Description	Target	Measure	E11	E10	E01
["""633"""]	[target]	0.03553090814454876	985.0	146.0	4519.0
["""3355"""]	[target]	0.033784253504004456	904.0	65.0	4600.0
["""107"""]	[target]	0.017096572812605404	890.0	1013.0	4614.0
["""1878"""]	[target]	0.0159965302101858	963.0	1243.0	4541.0
["""979"""]	[target]	0.010786596934170644	283.0	8.0	5221.0
["""2431"""]	[target]	0.00971126215065174	478.0	513.0	5026.0
["""3824"""]	[target]	0.007748698804062342	214.0	30.0	5290.0
["""3104"""]	[target]	0.006833791542063005	185.0	18.0	5319.0
["""2632"""]	[target]	0.0059421066589503005	210.0	127.0	5294.0
["""4660"""]	[target]	0.00572852514226059	317.0	382.0	5187.0
["""2317"""]	[target]	0.005581664639536195	153.0	19.0	5351.0
["""640"""]	[target]	0.005208200262665406	142.0	16.0	5362.0
["""2175"""]	[target]	0.004848327661923359	134.0	19.0	5370.0
["""2087"""]	[target]	0.004524873098859598	119.0	4.0	5385.0
["""21"""]	[target]	0.004311811486174811	181.0	157.0	5323.0
["""1145"""]	[target]	0.00422171954932146	116.0	15.0	5388.0
["""2177"""]	[target]	0.004134375676494139	108.0	2.0	5396.0
["""2960"""]	[target]	0.0039946700431708485	111.0	17.0	5393.0
["""2837"""]	[target]	0.003900443631611669	109.0	18.0	5395.0
["""3446"""]	[target]	0.0038936106075469464	209.0	245.0	5295.0
["""698"""]	[target]	0.0038062172200524886	107.0	19.0	5397.0
["""1976"""]	[target]	0.0037948536039448524	206.0	244.0	5298.0
["""80"""]	[target]	0.0037453636941427518	165.0	154.0	5339.0
["""831"""]	[target]	0.003630266850385887	102.0	18.0	5402.0
["""2926"""]	[target]	0.003502419979841587	258.0	379.0	5246.0
["""3040"""]	[target]	0.0034737014729029005	90.0	0.0	5414.0
["""2262"""]	[target]	0.003379475061343721	88.0	1.0	5416.0
["""4378"""]	[target]	0.003323845332816796	87.0	2.0	5417.0
["""409"""]	[target]	0.0032995831459203184	123.0	85.0	5381.0
["""2493"""]	[target]	0.0032309310599367117	168.0	191.0	5336.0
["""1038"""]	[target]	0.0030681763490617658	102.0	51.0	5402.0
["""4535"""]	[target]	0.0030109373938529316	142.0	145.0	5362.0
["""3001"""]	[target]	0.0029866256922893184	84.0	15.0	5420.0
["""2782"""]	[target]	0.0028958405500960687	79.0	9.0	5425.0
["""1958"""]	[target]	0.0028266190454404026	75.0	4.0	5429.0
["""1590"""]	[target]	0.00274489508733298	72.0	2.0	5432.0
["""3833"""]	[target]	0.0026677017212684705	70.0	2.0	5434.0
["""1246"""]	[target]	0.0026675284199334957	85.0	36.0	5419.0
["""3643"""]	[target]	0.0026153399607725	81.0	30.0	5423.0
["""4204"""]	[target]	0.0025845418378141133	93.0	59.0	5411.0
["""2723"""]	[target]	0.0025473810801287934	66.0	0.0	5438.0
["""74"""]	[target]	0.002365464193072343	86.0	56.0	5418.0
["""459"""]	[target]	0.0023203315739781802	61.0	2.0	5443.0
["""2083"""]	[target]	0.0023089184432034085	66.0	14.0	5438.0
["""3518"""]	[target]	0.002291885397708738	66.0	15.0	5438.0
["""3078"""]	[target]	0.0022772042989030127	59.0	0.0	5445.0
["""4118"""]	[target]	0.0022433610239157814	138.0	181.0	5366.0
["""3145"""]	[target]	0.0022237532157300573	66.0	19.0	5438.0
["""66"""]	[target]	0.002203105599534483	84.0	61.0	5420.0
["""3400"""]	[target]	0.002060305299515212	60.0	15.0	5444.0
